land,confirmed,dead,date,data
Thuringia,2170,80,2020-04-29,
Schleswig-Holstein,2679,103,2020-04-29,
Saxony-Anhalt,1525,39,2020-04-29,
Saxony,4509,153,2020-04-29,
Saarland,2514,129,2020-04-29,
Rhineland-Palatinate,5982,161,2020-04-29,
North Rhine-Westphalia,32429,1200,2020-04-29,
Lower Saxony,9972,406,2020-04-29,
Mecklenburg-Western Pomerania,687,17,2020-04-29,
Hesse,8184,346,2020-04-29,
Hamburg,4525,153,2020-04-29,
Bremen,797,29,2020-04-29,
Brandenburg,2768,109,2020-04-29,
Berlin,5734,137,2020-04-29,
Schleswig-Holstein,2653,101,2020-04-28,
Thuringia,2144,78,2020-04-28,
Saxony-Anhalt,1520,39,2020-04-28,
Berlin,5669,127,2020-04-28,
Brandenburg,2747,106,2020-04-28,
Bremen,759,27,2020-04-28,
Hamburg,4505,142,2020-04-28,
Hesse,8026,333,2020-04-28,
Mecklenburg-Western Pomerania,675,17,2020-04-28,
Lower Saxony,9926,394,2020-04-28,
North Rhine-Westphalia,32184,1171,2020-04-28,
Rhineland-Palatinate,5928,157,2020-04-28,
Saarland,2509,123,2020-04-28,
Saxony,4490,148,2020-04-28,
Brandenburg,2721,100,2020-04-27,
Mecklenburg-Western Pomerania,674,16,2020-04-27,
Thuringia,2120,74,2020-04-27,
Bremen,754,27,2020-04-27,
Hamburg,4475,142,2020-04-27,
Schleswig-Holstein,2638,98,2020-04-27,
Saxony-Anhalt,1515,36,2020-04-27,
Saxony,4458,147,2020-04-27,
Saarland,2503,121,2020-04-27,
Rhineland-Palatinate,5879,152,2020-04-27,
North Rhine-Westphalia,31879,1131,2020-04-27,
Lower Saxony,9847,391,2020-04-27,
Hesse,7979,320,2020-04-27,
Saarland,2482,107,2020-04-26,Saarland 2.482 14 251 107
Bremen,739,27,2020-04-26,Bremen 739 20 108 27
North Rhine-Westphalia,31669,1096,2020-04-26,North Rhine-Westphalia 31.669 204 177 1.096
Rhineland-Palatinate,5835,147,2020-04-26,Rhineland-Palatinate 5.835 68 143 147
Lower Saxony,9785,384,2020-04-26,Lower Saxony 9.785 94 123 384
Hamburg,4429,140,2020-04-26,Hamburg 4.429 29 241 140
Saxony,4428,147,2020-04-26,Saxony 4.428 22 109 147
Saxony-Anhalt,1494,36,2020-04-26,Saxony-Anhalt 1.494 14 68 36
Brandenburg,2694,100,2020-04-26,Brandenburg 2.694 67 107 100
Hesse,7946,315,2020-04-26,Hesse 7.946 109 127 315
Schleswig-Holstein,2630,96,2020-04-26,Schleswig-Holstein 2.630 18 91 96
Thuringia,2098,73,2020-04-26,Thuringia 2.098 40 98 73
Bavaria,40912,1596,2020-04-26,Bavaria 40.912 365 313 1.596
Baden-Wuerttemberg,30761,1237,2020-04-26,Baden-Wuerttemberg 30.761 592 278 1.237
Mecklenburg-Western Pomerania,673,16,2020-04-26,Mecklenburg-Western Pomerania  673 6 42 16
Berlin,5600,123,2020-04-26,Berlin 5.600 75 149 123
Bavaria,40547,1566,2020-04-25,Bavaria 40.547 608 310 1.566
Saarland,2468,107,2020-04-25,Saarland 2.468 23 249 107
Hesse,7837,305,2020-04-25,Hesse 7.837 125 125 305
Bremen,719,27,2020-04-25,Bremen 719 12 105 27
Lower Saxony,9691,377,2020-04-25,Lower Saxony 9.691 147 121 377
Saxony,4406,141,2020-04-25,Saxony 4.406 29 108 141
Schleswig-Holstein,2612,95,2020-04-25,Schleswig-Holstein 2.612 55 90 95
North Rhine-Westphalia,31465,1084,2020-04-25,North Rhine-Westphalia 31.465 359 175 1.084
Rhineland-Palatinate,5767,138,2020-04-25,Rhineland-Palatinate 5.767 36 141 138
Saxony-Anhalt,1480,35,2020-04-25,Saxony-Anhalt 1.480 44 67 35
Hamburg,4400,139,2020-04-25,Hamburg 4.400 42 239 139
Baden-Wuerttemberg,30169,1189,2020-04-25,Baden-Wuerttemberg 30.169 377 273 1.189
Thuringia,2058,71,2020-04-25,Thuringia 2.058 35 96 71
Brandenburg,2627,97,2020-04-25,Brandenburg 2.627 91 105 97
Berlin,5525,113,2020-04-25,Berlin 5.525 66 147 113
Mecklenburg-Western Pomerania,667,16,2020-04-25,Mecklenburg-Western Pomerania  667 6 41 16
Saarland,2445,105,2020-04-24,"Saarland 2,445 50 247 105"
Thuringia,2023,65,2020-04-24,"Thuringia 2,023 91 94 65"
Lower Saxony,9544,364,2020-04-24,"Lower Saxony 9,544 153 120 364"
Bremen,707,27,2020-04-24,Bremen 707 35 104 27
Saxony,4377,135,2020-04-24,"Saxony 4,377 50 107 135"
Mecklenburg-Western Pomerania,661,16,2020-04-24,Mecklenburg-Western Pomerania  661 2 41 16
North Rhine-Westphalia,31106,1052,2020-04-24,"North Rhine-Westphalia 31,106 522 173 1,052"
Schleswig-Holstein,2557,88,2020-04-24,"Schleswig-Holstein 2,557 27 88 88"
Brandenburg,2536,90,2020-04-24,"Brandenburg 2,536 89 101 90"
Saxony-Anhalt,1436,35,2020-04-24,"Saxony-Anhalt 1,436 11 65 35"
Berlin,5459,112,2020-04-24,"Berlin 5,459 135 146 112"
Rhineland-Palatinate,5731,136,2020-04-24,"Rhineland-Palatinate 5,731 88 140 136"
Bavaria,39939,1525,2020-04-24,"Bavaria 39,939 544 305 1,525"
Hesse,7712,296,2020-04-24,"Hesse 7,712 119 123 296"
Hamburg,4358,122,2020-04-24,"Hamburg 4,358 72 237 122"
Baden-Wuerttemberg,29792,1153,2020-04-24,"Baden-Wuerttemberg 29,792 349 269 1,153"
Saarland,2395,99,2020-04-23,"Saarland 2,395 28 242 99"
North Rhine-Westphalia,30584,999,2020-04-23,"North Rhine-Westphalia 30,584 399 171 999"
Lower Saxony,9391,340,2020-04-23,"Lower Saxony 9,391 155 116 340"
Mecklenburg-Western Pomerania,659,15,2020-04-23,Mecklenburg-Western Pomerania  659 3 41 15
Hesse,7593,286,2020-04-23,"Hesse 7,593 213 121 286"
Hamburg,4286,113,2020-04-23,"Hamburg 4,286 82 233 113"
Berlin,5324,105,2020-04-23,"Berlin 5,324 12 142 105"
Bavaria,39395,1476,2020-04-23,"Bavaria 39,395 581 301 1,476"
Bremen,672,27,2020-04-23,Bremen 672 48 98 27
Saxony-Anhalt,1425,34,2020-04-23,"Saxony-Anhalt 1,425 30 65 34"
Schleswig-Holstein,2530,84,2020-04-23,"Schleswig-Holstein 2,530 34 87 84"
Rhineland-Palatinate,5643,131,2020-04-23,"Rhineland-Palatinate 5,643 50 138 131"
Saxony,4327,127,2020-04-23,"Saxony 4,327 54 106 127"
Thuringia,1932,61,2020-04-23,"Thuringia 1,932 60 90 61"
Baden-Wuerttemberg,29443,1113,2020-04-23,"Baden-Wuerttemberg 29,443 545 266 1,113"
Brandenburg,2447,84,2020-04-23,"Brandenburg 2,447 58 97 84"
Saxony,4273,122,2020-04-22,"Saxony 4,273 20 105 122"
Brandenburg,2389,74,2020-04-22,"Brandenburg 2,389 114 95 74"
Bavaria,38814,1424,2020-04-22,"Bavaria 38,814 504 297 1,424"
Baden-Wuerttemberg,28898,1063,2020-04-22,"Baden-Wuerttemberg 28,898 186 261 1,063"
Hesse,7380,265,2020-04-22,"Hesse 7,380 149 118 265"
Hamburg,4204,91,2020-04-22,"Hamburg 4,204 0 228 91"
Schleswig-Holstein,2496,79,2020-04-22,"Schleswig-Holstein 2,496 82* 86 79"
Mecklenburg-Western Pomerania,656,15,2020-04-22,Mecklenburg-Western Pomerania  656 1 41 15
Lower Saxony,9236,328,2020-04-22,"Lower Saxony 9,236 138 116 328"
Thuringia,1872,71,2020-04-22,"Thuringia 1,872 74 87 71"
Saarland,2367,97,2020-04-22,"Saarland 2,367 39 239 97"
North Rhine-Westphalia,30185,964,2020-04-22,"North Rhine-Westphalia 30,185 796 168 964"
Rhineland-Palatinate,5593,122,2020-04-22,"Rhineland-Palatinate 5,593 32 137 122"
Berlin,5312,105,2020-04-22,"Berlin 5,312 75 142 105"
Bremen,624,26,2020-04-22,Bremen 624 15 91 26
Saxony-Anhalt,1395,33,2020-04-22,"Saxony-Anhalt 1,395 12 63 33"
Saxony-Anhalt,1383,32,2020-04-21,"Saxony-Anhalt 1,383 14 63 32"
Mecklenburg-Western Pomerania,655,15,2020-04-21,Mecklenburg-Western Pomerania  655 2 41 15
Saarland,2328,93,2020-04-21,"Saarland 2,328 14 235 93"
Baden-Wuerttemberg,28712,1031,2020-04-21,"Baden-Wuerttemberg 28,712 459 259 1,031"
Thuringia,1798,55,2020-04-21,"Thuringia 1,798 13 84 55"
Schleswig-Holstein,2414,70,2020-04-21,"Schleswig-Holstein 2,414 -12* 83 70"
Lower Saxony,9098,306,2020-04-21,"Lower Saxony 9,098 198 114 306"
Hamburg,4204,91,2020-04-21,"Hamburg 4,204 19 228 91"
Rhineland-Palatinate,5561,116,2020-04-21,"Rhineland-Palatinate 5,561 38 136 116"
North Rhine-Westphalia,29389,896,2020-04-21,"North Rhine-Westphalia 29,389 418 164 896"
Bavaria,38310,1336,2020-04-21,"Bavaria 38,310 461 293 1,336"
Hesse,7231,251,2020-04-21,"Hesse 7,231 54 115 251"
Brandenburg,2275,67,2020-04-21,"Brandenburg 2,275 37 91 67"
Bremen,609,25,2020-04-21,Bremen 609 5 89 25
Saxony,4253,117,2020-04-21,"Saxony 4,253 24 104 117"
Berlin,5237,97,2020-04-21,"Berlin 5,237 41 140 97"
Mecklenburg-Western Pomerania,653,15,2020-04-20,Mecklenburg-Western Pomerania  653 2 41 15
Saarland,2314,91,2020-04-20,"Saarland 2,314 11 234 91"
Baden-Wuerttemberg,28253,982,2020-04-20,"Baden-Wuerttemberg 28,253 370 255 982"
Brandenburg,2238,66,2020-04-20,"Brandenburg 2,238 17 89 66"
North Rhine-Westphalia,28971,857,2020-04-20,"North Rhine-Westphalia 28,971 500 162 857"
Hesse,7177,240,2020-04-20,"Hesse 7,177 69 115 240"
Saxony,4229,109,2020-04-20,"Saxony 4,229 39 104 109"
Thuringia,1785,53,2020-04-20,"Thuringia 1,785 29 83 53"
Lower Saxony,8900,291,2020-04-20,"Lower Saxony 8,900 103 111 291"
Bremen,604,25,2020-04-20,Bremen 604 19 88 25
Rhineland-Palatinate,5523,107,2020-04-20,"Rhineland-Palatinate 5,523 91 135 107"
Schleswig-Holstein,2426,67,2020-04-20,"Schleswig-Holstein 2,426 9 84 67"
Bavaria,37849,1286,2020-04-20,"Bavaria 37,849 442 289 1,286"
Saxony-Anhalt,1369,30,2020-04-20,"Saxony-Anhalt 1,369 19 62 30"
Berlin,5196,94,2020-04-20,"Berlin 5,196 37 139 94"
Hamburg,4185,91,2020-04-20,"Hamburg 4,185 18 227 91"
Schleswig-Holstein,2417,62,2020-04-19,"Schleswig-Holstein 2,417 30 83 62"
Hamburg,4167,91,2020-04-19,"Hamburg 4,167 49 226 91"
Lower Saxony,8797,288,2020-04-19,"Lower Saxony 8,797 148 110 288"
Brandenburg,2221,66,2020-04-19,"Brandenburg 2,221 60 88 66"
Saarland,2303,91,2020-04-19,"Saarland 2,303 14 233 91"
Baden-Wuerttemberg,27883,968,2020-04-19,"Baden-Wuerttemberg 27,883 625 252 968"
Hesse,7108,230,2020-04-19,"Hesse 7,108 192 113 230"
Thuringia,1756,53,2020-04-19,"Thuringia 1,756 39 82 53"
Berlin,5159,92,2020-04-19,"Berlin 5,159 93 138 92"
Saxony-Anhalt,1350,30,2020-04-19,"Saxony-Anhalt 1,350 35 61 30"
Bavaria,37407,1256,2020-04-19,"Bavaria 37,407 526 286 1,256"
Rhineland-Palatinate,5432,106,2020-04-19,"Rhineland-Palatinate 5,432 108 133 106"
Saxony,4190,107,2020-04-19,"Saxony 4,190 50 103 107"
Bremen,585,25,2020-04-19,Bremen 585 18 86 25
North Rhine-Westphalia,28471,814,2020-04-19,"North Rhine-Westphalia 28,471 465 159 814"
Mecklenburg-Western Pomerania,651,15,2020-04-19,Mecklenburg-Western Pomerania  651 6 40 15
Brandenburg,2161,62,2020-04-18,"Brandenburg 2,161 41 86 62"
Rhineland-Palatinate,5324,99,2020-04-18,"Rhineland-Palatinate 5,324 113 130 99"
Baden-Wuerttemberg,27258,919,2020-04-18,"Baden-Wuerttemberg 27,258 715 246 919"
Schleswig-Holstein,2387,61,2020-04-18,"Schleswig-Holstein 2,387 38 82 61"
Hamburg,4118,90,2020-04-18,"Hamburg 4,118 113 224 90"
Hesse,6916,212,2020-04-18,"Hesse 6,916 211 110 212"
Thuringia,1717,50,2020-04-18,"Thuringia 1,717 35 80 50"
Lower Saxony,8649,281,2020-04-18,"Lower Saxony 8,649 207 108 281"
Bavaria,36881,1198,2020-04-18,"Bavaria 36,881 854 282 1,198"
Mecklenburg-Western Pomerania,645,14,2020-04-18,Mecklenburg-Western Pomerania  645 11 40 14
Saarland,2289,86,2020-04-18,"Saarland 2,289 35 231 86"
Berlin,5066,91,2020-04-18,"Berlin 5,066 121 135 91"
Saxony,4140,103,2020-04-18,"Saxony 4,140 92 102 103"
North Rhine-Westphalia,28006,791,2020-04-18,"North Rhine-Westphalia 28,006 976 156 791"
Saxony-Anhalt,1315,29,2020-04-18,"Saxony-Anhalt 1,315 36 60 29"
Bremen,567,24,2020-04-18,Bremen 567 11 83 24
Lower Saxony,8442,274,2020-04-17,Lower Saxony 8.442 254 106 274
Thuringia,1682,49,2020-04-17,Thuringia 1.682 81 78 49
Hesse,6705,197,2020-04-17,Hesse 6.705 235 107 197
Bremen,556,22,2020-04-17,Bremen 556 49 81 22
Mecklenburg-Western Pomerania,634,13,2020-04-17,Mecklenburg-Western Pomerania  634 0 39 13
Bavaria,36027,1137,2020-04-17,Bavaria 36.027 885 276 1.137
Saxony-Anhalt,1279,28,2020-04-17,Saxony-Anhalt 1.279 31 58 28
North Rhine-Westphalia,27030,726,2020-04-17,North Rhine-Westphalia 27.030 647 151 726
Saxony,4048,95,2020-04-17,Saxony 4.048 93 99 95
Hamburg,4005,84,2020-04-17,Hamburg 4.005 52 218 84
Baden-Wuerttemberg,26543,872,2020-04-17,Baden-Wuerttemberg 26.543 662 240 872
Schleswig-Holstein,2349,59,2020-04-17,Schleswig-Holstein 2.349 55 81 59
Berlin,4945,84,2020-04-17,Berlin 4.945 97 132 84
Brandenburg,2120,60,2020-04-17,Brandenburg 2.120 62 84 60
Saarland,2254,76,2020-04-17,Saarland 2.254 53 228 76
Rhineland-Palatinate,5211,92,2020-04-17,Rhineland-Palatinate 5.211 124 128 92
Berlin,4848,74,2020-04-16,"Berlin 4,848 126 129 74"
Saxony,3955,94,2020-04-16,"Saxony 3,955 136 97 94"
Saxony-Anhalt,1248,26,2020-04-16,"Saxony-Anhalt 1,248 25 57 26"
Thuringia,1601,45,2020-04-16,"Thuringia 1,601 51 75 45"
Lower Saxony,8188,248,2020-04-16,"Lower Saxony 8,188 169 103 248"
Baden-Wuerttemberg,25881,802,2020-04-16,"Baden-Wuerttemberg 25,881 443 234 802"
North Rhine-Westphalia,26383,663,2020-04-16,"North Rhine-Westphalia 26,383 548 147 663"
Brandenburg,2058,54,2020-04-16,"Brandenburg 2,058 108 82 54"
Bavaria,35142,1049,2020-04-16,"Bavaria 35,142 848 269 1.049"
Hesse,6470,187,2020-04-16,"Hesse 6,470 123 103 187"
Mecklenburg-Western Pomerania,634,13,2020-04-16,Mecklenburg-Western Pomerania  634 10 39 13
Rhineland-Palatinate,5087,87,2020-04-16,"Rhineland-Palatinate 5,087 83 125 87"
Hamburg,3953,80,2020-04-16,"Hamburg 3,953 84 215 80"
Schleswig-Holstein,2294,55,2020-04-16,"Schleswig-Holstein 2,294 49 79 55"
Saarland,2201,71,2020-04-16,"Saarland 2,201 56 222 71"
Bremen,507,21,2020-04-16,Bremen 507 7 74 21
Brandenburg,1950,42,2020-04-15,
Schleswig-Holstein,2245,54,2020-04-15,
Saxony,3819,73,2020-04-15,
Bavaria,34294,954,2020-04-15,
North Rhine-Westphalia,25835,607,2020-04-15,
Thuringia,1550,38,2020-04-15,
Saarland,2145,58,2020-04-15,
Rhineland-Palatinate,5004,77,2020-04-15,
Hamburg,3869,67,2020-04-15,
Saxony-Anhalt,1223,26,2020-04-15,
Baden-Wuerttemberg,25438,767,2020-04-15,
Lower Saxony,8019,224,2020-04-15,
Bremen,500,21,2020-04-15,
Mecklenburg-Western Pomerania,624,11,2020-04-15,
Berlin,4722,62,2020-04-15,
Hesse,6347,173,2020-04-15,
Saarland,2112,52,2020-04-14,
Berlin,4668,56,2020-04-14,
Schleswig-Holstein,2164,49,2020-04-14,
Hamburg,3808,59,2020-04-14,
Saxony-Anhalt,1207,25,2020-04-14,
Lower Saxony,7885,211,2020-04-14,
Mecklenburg-Western Pomerania,619,11,2020-04-14,
Thuringia,1504,31,2020-04-14,
North Rhine-Westphalia,25300,545,2020-04-14,
Saxony,3751,70,2020-04-14,
Bavaria,33569,872,2020-04-14,
Hesse,6183,147,2020-04-14,
Bremen,492,20,2020-04-14,
Brandenburg,1916,40,2020-04-14,
Rhineland-Palatinate,4880,70,2020-04-14,
Baden-Wuerttemberg,25040,711,2020-04-14,
Schleswig-Holstein,2134,44,2020-04-13,
Saarland,2079,44,2020-04-13,
North Rhine-Westphalia,24883,518,2020-04-13,
Thuringia,1485,27,2020-04-13,
Lower Saxony,7723,201,2020-04-13,
Hamburg,3770,56,2020-04-13,
Rhineland-Palatinate,4810,68,2020-04-13,
Saxony-Anhalt,1193,24,2020-04-13,
Bremen,486,17,2020-04-13,
Saxony,3655,68,2020-04-13,
Brandenburg,1880,38,2020-04-13,
Baden-Wuerttemberg,24570,677,2020-04-13,
Bavaria,33015,820,2020-04-13,
Hesse,6114,135,2020-04-13,
Mecklenburg-Western Pomerania,618,11,2020-04-13,
Berlin,4601,51,2020-04-13,
Brandenburg,1857,38,2020-04-12,
North Rhine-Westphalia,24267,495,2020-04-12,
Lower Saxony,7602,189,2020-04-12,
Mecklenburg-Western Pomerania,605,11,2020-04-12,
Baden-Wuerttemberg,24078,649,2020-04-12,
Saarland,2058,43,2020-04-12,
Thuringia,1464,25,2020-04-12,
Berlin,4567,50,2020-04-12,
Schleswig-Holstein,2118,41,2020-04-12,
Saxony,3600,67,2020-04-12,
Hesse,5859,123,2020-04-12,
Hamburg,3742,56,2020-04-12,
Bremen,480,15,2020-04-12,
Rhineland-Palatinate,4734,64,2020-04-12,
Bavaria,32282,786,2020-04-12,
Saxony-Anhalt,1166,21,2020-04-12,
Brandenburg,1764,37,2020-04-11,
Saxony-Anhalt,1135,18,2020-04-11,
Hesse,5808,120,2020-04-11,
Berlin,4458,46,2020-04-11,
Thuringia,1435,25,2020-04-11,
Schleswig-Holstein,2065,39,2020-04-11,
Bavaria,31453,747,2020-04-11,
Saxony,3565,65,2020-04-11,
Hamburg,3663,56,2020-04-11,
Lower Saxony,7343,171,2020-04-11,
Saarland,2016,41,2020-04-11,
North Rhine-Westphalia,23644,472,2020-04-11,
Mecklenburg-Western Pomerania,601,11,2020-04-11,
Bremen,469,15,2020-04-11,
Baden-Wuerttemberg,23617,622,2020-04-11,
Rhineland-Palatinate,4622,59,2020-04-11,
Thuringia,1416,24,2020-04-10,"Thuringia 1,416 65 66 24"
Saxony,3402,59,2020-04-10,"Saxony 3,402 141 83 59"
Brandenburg,1691,37,2020-04-10,"Brandenburg 1,691 113 67 37"
Bremen,454,13,2020-04-10,Bremen 454 9 66 13
Mecklenburg-Western Pomerania,586,11,2020-04-10,Mecklenburg-Western Pomerania  586 14 36 11
Hesse,5694,111,2020-04-10,"Hesse 5,694 452 91 111"
Baden-Wuerttemberg,22433,570,2020-04-10,"Baden-Wuerttemberg 22,433 830 203 570"
Hamburg,3551,53,2020-04-10,"Hamburg 3,551 231 193 53"
Bavaria,30363,703,2020-04-10,"Bavaria 30,363 1,536 232 703"
Lower Saxony,7114,161,2020-04-10,"Lower Saxony 7,114 310 89 161"
Berlin,4349,42,2020-04-10,"Berlin 4,349 147 116 42"
Schleswig-Holstein,2029,38,2020-04-10,"Schleswig-Holstein 2,029 97 70 38"
Rhineland-Palatinate,4440,51,2020-04-10,"Rhineland-Palatinate 4,440 104 109 51"
North Rhine-Westphalia,23028,446,2020-04-10,"North Rhine-Westphalia 23,028 1,067 128 446"
Saarland,1854,36,2020-04-10,"Saarland 1,854 161 187 36"
Saxony-Anhalt,1121,18,2020-04-10,"Saxony-Anhalt 1,121 46 51 18"
Mecklenburg-Western Pomerania,572,11,2020-04-09,Mecklenburg-Western Pomerania  572 17 36 11
Baden-Wuerttemberg,21603,519,2020-04-09,"Baden-Wuerttemberg 21,603 923 195 519"
Lower Saxony,6804,141,2020-04-09,"Lower Saxony 6,804 419 85 141"
Bremen,445,11,2020-04-09,Bremen 445 21 65 11
Schleswig-Holstein,1932,34,2020-04-09,"Schleswig-Holstein 1,932 105 67 34"
Hesse,5242,100,2020-04-09,"Hesse 5,242 277 84 100"
Saxony-Anhalt,1075,16,2020-04-09,"Saxony-Anhalt 1,075 55 49 16"
Saxony,3261,52,2020-04-09,"Saxony 3,261 117 80 52"
Thuringia,1351,20,2020-04-09,"Thuringia 1,351 66 63 20"
Berlin,4202,37,2020-04-09,"Berlin 4,202 174 112 37"
North Rhine-Westphalia,21961,384,2020-04-09,"North Rhine-Westphalia 21,961 1,032 122 384"
Hamburg,3320,44,2020-04-09,"Hamburg 3,320 155 180 44"
Brandenburg,1578,30,2020-04-09,"Brandenburg 1,578 106 63 30"
Bavaria,28827,635,2020-04-09,"Bavaria 28,827 1,263 220 635"
Rhineland-Palatinate,4336,50,2020-04-09,"Rhineland-Palatinate 4,336 188 106 50"
Saarland,1693,23,2020-04-09,"Saarland 1,693 56 171 23"
Bavaria,27564,564,2020-04-08,"Bavaria 27,564 1,401 211 564"
Hamburg,3165,23,2020-04-08,"Hamburg 3,165 106 172 23"
Saarland,1637,23,2020-04-08,"Saarland 1,637 105 165 23"
North Rhine-Westphalia,20929,348,2020-04-08,"North Rhine-Westphalia 20,929 709 117 348"
Thuringia,1285,20,2020-04-08,"Thuringia 1,285 77 60 20"
Rhineland-Palatinate,4148,45,2020-04-08,"Rhineland-Palatinate 4,148 156 102 45"
Berlin,4028,32,2020-04-08,"Berlin 4,028 183 107 32"
Mecklenburg-Western Pomerania,555,11,2020-04-08,Mecklenburg-Western Pomerania  555 24 34 11
Hesse,4965,84,2020-04-08,"Hesse 4,965 128 79 84"
Saxony,3144,50,2020-04-08,"Saxony 3,144 147 77 50"
Saxony-Anhalt,1020,16,2020-04-08,"Saxony-Anhalt 1,020 33 46 16"
Bremen,424,10,2020-04-08,Bremen 424 25 62 10
Lower Saxony,6385,121,2020-04-08,"Lower Saxony 6,385 185 80 121"
Baden-Wuerttemberg,20680,464,2020-04-08,"Baden-Wuerttemberg 20,680 539 187 464"
Brandenburg,1472,22,2020-04-08,"Brandenburg 1,472 88 59 22"
Schleswig-Holstein,1827,28,2020-04-08,"Schleswig-Holstein 1,827 97 63 28"
Saxony,2997,38,2020-04-07,"Saxony 2,997 94 73 38"
Bremen,399,9,2020-04-07,Bremen 399 2 58 9
North Rhine-Westphalia,20220,282,2020-04-07,"North Rhine-Westphalia 20,220 836 113 282"
Rhineland-Palatinate,3992,34,2020-04-07,"Rhineland-Palatinate 3,992 110 98 34"
Schleswig-Holstein,1730,24,2020-04-07,"Schleswig-Holstein 1,730 59 60 24"
Berlin,3845,28,2020-04-07,"Berlin 3,845 175 103 28"
